y,x0
1.6801484020183584,2.822898652804843
1.6124846123561989,2.600106625085521
1.9564696189590371,3.82777336990972
1.6330330812998468,2.666797044619672
1.1157928675834698,1.244993723350143
0.1397265810297939,0.019523517446275562
0.9999890711326108,0.9999781423846619
1.673676567019602,2.8011932509905204
1.833038993507332,3.3600319517183723
1.6994044248550149,2.8879753992168036
1.6376623973477438,2.6819381276867595
0.29835647094596696,0.08901658375533161
1.389102118772371,1.9296046963778903
0.9468549564342621,0.8965343085241284
1.084018651083334,1.1750964358965312
1.878441728976186,3.528543329159043
0.41256067172154215,0.17020630785133006
1.8054375882760954,3.2596048851602037
1.7407540811590907,3.03022477107203
0.9452480317812176,0.8934938415862659
