y,x0
-0.6041376737731752,0.7601666358245125
-0.5596208091552353,-0.8620326542330752
-0.7590727946368994,-0.532354624817843
-0.7696591902028302,0.5180071237559056
-0.6647158018055153,-0.6628357398786939
-0.9530639746681673,-0.21933222794613294
-0.9884644347457218,0.10771756916687258
-0.9653298206452856,0.18787906573070745
-0.7914761020829786,-0.4882206705618162
-0.8296141276914282,-0.43472053474420713
-0.981416494895419,-0.13696822482122917
-0.5441204877970928,0.9880992738954204
-0.5809332735862947,0.806536474392541
-0.5534768563065608,-0.883776436521905
-0.7989357983537009,0.47793082618100446
-0.7537539417188299,0.5395504977514505
-0.946341214785181,-0.23495259428596738
-0.6804808444294175,0.6401286838079523
-0.6835473847691644,0.6357819643945042
-0.8305869197082629,-0.4333205889574272
