y,x0
1.3707129303947858,2.100005925682421
1.7237146521829545,2.9885756239244463
1.5029198058732105,2.176182128862614
1.1896347189540526,1.9623165290351945
0.7766681732672895,0.742745024104094
0.3448591997689967,-0.185952989666359
1.539898367426123,2.0236495704083275
1.3337150211539637,1.6436529106045057
1.282145834978942,1.429052739262202
1.6561503586389907,2.635314068985146
1.3373569529165423,2.0896128473590183
1.5703988193977765,3.871620523216955
1.4121766396327415,2.0805424304634097
0.9826382958428173,0.8661788964457151
0.5151242891264702,0.1460610455326202
1.3272791606138248,1.8568795678511716
1.7399394841021614,3.5078198781611216
1.250949722568545,2.041262967155369
1.1225588619893287,1.1747677829625842
1.8164531424951955,3.191397998976732
