y,x0
-0.840533978100136,0.4188744164310463
-0.5769296450249279,0.8156205133776322
-0.7881848921173016,0.4927405941087859
-0.5431259973821192,0.9633402061384422
-0.9910086008477047,-0.0950383173931042
-0.7990079399478008,0.4778309814568009
-0.8528041064321836,0.40068212650199153
-0.9888715324703435,0.10578876897061606
-0.9739671162912947,-0.16242898613807477
-0.7156272979634823,-0.5912690363693633
-0.9169505951675335,-0.29479283001755197
-0.7314448178354421,-0.5697403954222353
-0.5540432015970795,0.8815555430537072
-0.7111160936992504,-0.5974462067082633
-0.918087383558978,0.29266902459992217
-0.8743854764578727,0.3674350466298435
-0.89024224869721,-0.3416981629954037
-0.9975188569723564,0.04984205695857291
-0.9911886567418862,-0.09407760594982317
-0.9999035504502405,-0.009821109997255828
