y,x0
1.157059625842698,0.7860094758750082
1.2982235289480566,0.9719715695544772
1.4579744064406919,1.8963812464307785
1.3087899567572314,1.9370435177525394
1.5057567697596215,2.783868798357867
1.779965697660142,2.4445398414955455
1.8856041863784367,3.427343462055457
0.974772899975698,1.0609996191021813
1.4897365519219137,2.9101051391268378
1.1099253389169599,1.4828955119048879
0.048428188600461566,0.34730460818085157
1.087399360868777,1.099417542634127
1.6730858684805863,2.623824420004844
0.3923212286232798,0.15541998333491697
1.9456059117303963,3.444478443595377
1.8970955537193535,3.4839972601639126
1.1180070206461408,1.7510362693530388
2.214552944938864,3.898187507468067
0.876323484208867,1.1848390436896619
1.1825530604637224,2.3075249172152974
