y,x0,x1
1.1138026362961346,0.23690856093187818,0.8549097042826707
0.8812512598594893,0.7839632157525851,0.2602062588187023
1.4551528878527316,0.8585210153953912,0.7200373707489368
0.9776827022486986,0.5837174184526821,0.6775878270341936
0.4891949943134793,0.6108215676461015,0.04080107256899554
0.15945503211189765,0.08578929116794261,0.037467985339597866
0.9913375776511791,0.45283631308265526,0.5829447360539924
1.3700260708834757,0.8321892091125764,0.7498775765630037
1.2779672789612067,0.5809048410739462,0.7737467454209291
0.06407612279139566,-0.02481320795653596,0.31895783235160935
0.8811218091326135,0.5209344900712524,0.6865364902337368
0.8849600582525755,0.05577507526467067,1.025448981461498
0.8057391794250517,0.9970918927874957,0.4855484266790173
1.1015549019257307,0.376483293234531,0.7950437264675534
0.8674385504195511,0.9800460553243611,0.23692211541594077
0.2793256163189773,0.3500373694633478,0.3997400283286981
0.6047283846809612,0.3126401305806946,0.44976262569121944
0.7763544945468619,0.6345012478798592,0.18154899205485775
0.9160093771140642,-0.013285755174858013,0.9202393976198646
1.6812419622203905,0.8650000259036761,0.9603292201462879
