y,x0,x1
0.7737562287536355,0.6096994368895359,0.4334183863159766
0.9921812396094862,0.9680730713154493,0.07946885492384281
0.9871241345368774,0.944601955738651,0.09254054649956389
0.7715637490861452,0.6287399953997505,0.6138469607059337
0.8678542328214223,0.9347772553295801,0.9884297672124295
0.9633353193182238,0.9707732372215988,0.4935929704265475
0.5947027515582385,0.4357468078269393,0.4200481968113551
0.7847112779130992,0.6579185703336936,0.6930857331043445
0.024354783502811655,0.01827802270864609,0.9538104902681955
0.989918434376486,0.9591291512734744,0.10511125369460561
0.3618158869130939,0.2595895872320447,0.614936800174875
0.03090248174672577,0.021249677746360218,0.49385077412629474
0.972870234943001,0.9035623710572901,0.18126591329999597
0.8700938412957255,0.9243647972312034,0.9682844295566331
0.08346306899060581,0.058980598934917916,0.6686772434928059
0.9231023660918642,0.7980205180471636,0.26001923076438893
0.9241363679541726,0.951164545688751,0.7317671429747297
0.960634819414063,0.859527062042368,0.005330180486379454
0.08651366105508317,0.05775566523387632,0.03261980102000239
0.3818301724044038,0.2752508481291953,0.6247120947203195
