y,x0
0.1589370353166383,0.16056108077217995
1.0465295547864746,2.248747606663412
1.493296465550558,2.033452683825763
1.5714559281493805,2.0791458556846725
1.57928949330256,1.9298239158680326
0.6613770925312146,0.8135483090232962
1.111153550852829,1.681692489657574
2.0092570640445984,3.123856473472435
1.5628458986581568,1.4971397706822496
1.081616896504357,1.7410696873376703
1.1854217733605399,1.0300864506245315
0.9569024684375175,0.9902725539070528
1.5607688959766894,2.431142217424867
1.514839191593158,2.877866594829431
0.09550085582122697,0.42555227291374675
1.2360288522234508,1.0567046643007243
2.0482342942595126,3.1691467029074554
1.0884838759521256,1.698418314506835
1.0689618932094793,2.122791492597084
2.1030684176364085,3.783779064781671
