y,x0,x1
0.3016298675011579,0.1281504854312684,0.4386964712977717
0.3609241687247363,0.3658023082285818,0.7072409281442157
0.3937550519856045,0.1359259289797263,0.9326957543904886
0.520117857224061,0.3747852433115978,-0.0813499301337414
0.2024578542798226,0.1192484836570164,0.3964361619487022
0.4001824891763361,0.292107403112577,0.1975137423842711
0.6916740147669291,0.4900645870394371,0.2509600510441832
0.9142411843680608,0.8821134067928675,1.0101752975049605
0.3638352584813886,0.2143597124470943,0.5354648585356073
0.7594752120681821,0.6596467171678185,0.1342794345094174
0.1019968457599293,0.2000389794270069,1.0137424840117526
1.0172863655872413,0.9697825289503808,0.2244301937616896
0.6728414226345457,0.6046269978244487,1.0270633046429265
0.9282429091890622,1.0224388719804969,0.1451703621510034
0.8070462789081023,0.6390921868545024,0.5491083142441417
0.3767217233812818,0.3256549632721119,0.7224195856726479
0.49600498850282,0.3545417563020245,0.1256822906010807
0.859265260740075,0.6281342397271615,0.534544562626556
0.4970630047626429,0.3782198360814334,0.5291935584966659
0.8555111409781813,0.9273895380518484,0.777631176249161
