y,x0,x1
0.13325400425014083,0.032617438023298306,0.5888262358451104
0.03586435350241273,0.023134330709424056,0.8835965919279898
0.6936546802516385,0.3429133121714266,0.34176275565939074
0.97031876653226,0.9651572777861638,0.8496068918902718
0.15141694533357114,0.005332583009652003,0.36067004950900106
0.5700115604439161,0.40862706719683384,0.6280766050979016
0.435763584340066,0.3681831303144877,0.8313414202204902
0.3526929518971977,0.23886336661734953,0.7278329032172649
0.9753550054385222,0.8282091274185664,0.13238803528613996
0.642861134156185,0.5375971453535012,0.7118819522744153
0.7827080284005098,0.6921314951017973,0.6657861674941471
0.7948009803209372,0.48910363544407465,0.32112650348841343
0.9837447985701834,0.9372148797613722,0.2527465345146722
0.5401118599899748,0.47288804089513303,0.8225154146978458
0.6979380780957107,0.6028759632808484,0.7106596138666805
0.5535798355330703,0.4370502787218198,0.7144427602010806
0.3764587369906302,0.13916747804638963,0.49538975323658496
0.8883563488531205,0.7736668661162064,0.46132466356110213
0.8775501633622502,0.7153992773221785,0.39001349222786186
0.7026440654088749,0.5796787400553383,0.6471978257718898
