y,x0
1.7899652109144821,2.784670972191933
1.3160708714984548,1.1226838747321566
0.8519622361839718,1.2669850943447853
1.4576526339092353,1.0244765932523416
1.9459885538657848,3.3826825135718708
1.7479518744881313,2.787849322142204
1.6048578319982816,1.931425599241783
0.6157274138167711,0.5376471137078551
2.079745567625898,3.0100417280890035
0.059143322675067916,-0.13108867824581982
1.7605051067032995,3.018710758637795
1.4290890455810374,2.5693008902017587
2.1285383940711156,3.653338669366504
2.0319815481026096,2.226695602723651
1.7852247278518418,2.182903843813929
1.4586586448614334,1.7223931041577416
1.5772964722408485,2.4132000316603506
1.3218103552496943,1.625979978526455
1.0979352958686421,1.3438880261675754
1.869822761929474,2.77482562365464
