y,x0
2.2229864227524785,3.49623474656966
0.7940329919930081,0.9706584036484712
1.3772763600695528,1.922634955810328
1.3250033097553546,1.235497391043747
1.398113241673808,2.047110548741282
1.105053773261636,0.7340737127941297
1.819384206799157,3.4781220178060974
1.623641494597385,1.1906841741875689
1.8959770412245385,1.707406620033974
1.8050207582612008,1.5825836000565998
1.2026860970636164,2.082618863825473
1.6011472841863277,1.9249759158278723
1.641576408965785,2.545788778570627
1.8880142537936715,3.019342769109922
1.851783298572423,2.1764595299065324
2.1246830099396528,3.541733884844152
1.3301608217782894,0.817441981287867
2.2040984007570104,3.812062727748735
2.2943273567143816,3.404828804125205
1.5489734167912186,1.800963426427593
