y,x0,x1
-0.015387889747776076,-0.04405897746094896,0.4335740984212535
0.8825349581886313,0.6787123925966063,0.2644168751602523
0.07533633175284533,0.04770525124508558,0.23847701432996604
0.6354489400427433,0.3557309808130617,0.002813380559565865
0.8625876632729357,0.7975487530392933,0.7063695059998022
0.27171611366203774,0.12181809687748972,0.23144416703200565
0.9093918646887296,0.7490935127106882,0.3449316517317836
0.08001124879391153,0.029419063899051925,0.6616106283501697
0.8289225605527635,0.7769209127897618,0.26943182216658257
0.7977200022551594,0.5860667641481778,0.5585932546738868
0.7995078076814638,0.5789063607747358,0.5126565943317153
0.48709696706526584,0.18329964370417623,0.7400443723552066
0.7095957832434168,0.5824699389152888,0.7126798428465407
0.8486857271868471,0.8857718795496328,0.5794831664389515
0.4112598962974848,0.3139812490114498,0.6586315448477232
0.4045654859075841,0.2811631510427628,0.9514036477545997
0.9251213542979617,0.7494492719311151,0.153737423398897
0.8386271508073563,0.780129582320425,0.05231222026435052
0.8104131818602089,0.670565916544705,0.3143613798650736
0.4253960601775343,0.3057039586633516,0.6529918472297678
