y,x0,x1
0.8342222303975417,0.2051648457337064,0.6859519841777874
0.6715435569446222,0.690056699388074,0.2592755782053154
1.061158849477284,0.8450033586954488,0.6890421309418232
0.1385411269915472,0.0607485439605299,0.072832816259888
0.8418130841005651,0.487937355039258,0.5572546192473713
1.181025045879557,0.9698397348238434,0.6171585792734395
0.4047715116415032,0.0392761105142735,0.4281144879250789
0.9520273126084798,0.1940320700611156,0.9169361338921328
1.1204692053301692,0.6576372397777617,0.8038427054135873
1.5033410987113938,0.8025858013868469,0.9730186312761864
0.5317174073275462,0.2646865622779299,0.5566324246699523
0.4705620361106182,0.3411325546197459,0.4691060254878897
0.4254798925240522,0.4509959038056461,0.1379710875885804
0.2066588123894331,0.3240513727224605,0.0807686600338412
1.4863601886078546,0.6918197128861185,0.9384362980786124
0.0352789130360049,0.2026693088049301,0.2116445148316736
0.6748265041490547,0.8027203819720337,-0.0046171813051664
0.221867707709318,0.2533568597437273,-0.0953666914380839
0.8120334493588346,0.101800363270982,0.9711780426571878
1.4635507094665594,0.834738966631427,0.8205834631342517
