y,x0,x1
0.5567452649583521,0.3936431406101004,0.005148994763693349
0.7646408444891266,0.6545589463349349,0.8076232539854629
0.6962729640380808,0.5359909064041765,0.5162187959285608
0.6655231391230395,0.48944314888816465,0.2304904043317938
0.8759598583315488,0.9831672810530878,0.9898021915578099
0.10068380582762243,0.06749339000332821,0.17426756580128466
0.9583387762158332,0.8541249410002282,0.01186259155370839
0.956469713731432,0.9324910661177035,0.484468942238534
0.08765171218693348,0.06235093405059944,0.7047566982134228
0.5949449490994401,0.4767190929995777,0.8675988111673125
0.9743658808557738,0.9029287704722015,0.13758753583997896
0.9635531015538603,0.9756751248907137,0.49827894018456365
0.13008431974794135,0.09162824760939658,0.6386286253278977
0.16628253904210136,0.11693182702876481,0.6162117340523372
0.8065946834044995,0.6259862804084246,0.059831880437469454
0.4011718967222521,0.27525003529116854,0.03803374082483657
0.7309753268675062,0.5884188255098842,0.6580635115964294
0.06547886710995446,0.045927945481953336,0.6273235460062968
0.7819118072726836,0.7051625905071692,0.9136413178168609
0.9356619778546534,0.80723086683024,0.04645404369878947
