y,x0,x1
0.7239732853354441,0.545365672004443,0.25317937139362934
0.7401877319062715,0.6277368631640389,0.8280795725954777
0.835371113533347,0.8327678028267234,0.9876452800245876
0.7765103609919918,0.5946376996099275,0.13572113350472415
0.5640405020037198,0.4158443954155234,0.5256253060274126
0.2978809749703099,0.20661914325767716,0.4326899830240124
0.5207176728020445,0.36804389808583793,0.2386625930097065
0.8857640480213882,0.8834872918613461,0.839657367119701
0.13112076017177113,0.09594491707793962,0.8343545064039253
0.3058255422936451,0.23070793798794476,0.8945944379557266
0.8433609685880322,0.7552266439205709,0.745922963647726
0.3344717601853123,0.22754524099205242,0.07844813941203
0.9272319393289019,0.9136341211037993,0.6592918508949692
0.46531193044503444,0.32939296830133324,0.38848448275951
0.9149887187138728,0.8217416714587125,0.49173503433002097
0.8103758552396809,0.7523487840140851,0.9173019157930351
0.08618502337339695,0.060678588687929746,0.6464831106407671
0.17982454398493639,0.12054050364303337,0.010810889089547082
0.7245189516435518,0.5588820915684667,0.45315663838945475
0.6381866155228499,0.5136590336407041,0.824133149731083
