y,x0
0.8715843616943478,0.0964055659209007
1.6897585672604454,3.033408282291848
0.9124729662697008,1.0835131030375484
2.054649789486385,3.15584628702877
0.615503092578141,0.4229185003372924
1.2863077957993905,2.0312776298023194
1.9119658911116972,3.016965525267921
1.0771950752641497,1.4552627767322743
1.809142051898361,3.2315740107787363
1.8111594475906272,2.6482608128502667
1.8562908523029784,3.53112190263921
1.641805839479631,3.0435363053062643
1.7996963074305228,3.436694503010572
1.6613875289459537,4.116430888274601
0.9145898804236712,1.1033895979106556
1.3602538321744049,1.693992099028794
1.0536222885381783,1.336421851089698
0.6536801651178586,0.8366226558239691
1.8015305352945192,2.9935917855228444
1.9287304855783525,3.402577518234283
