y,x0,x1
0.6810432084122123,0.46414440207775387,0.7325306111247204
0.8720870943336669,0.7950470662313667,0.13694050828261833
0.2867339273947916,0.32487442201546235,0.2624962234224322
0.30955280376927174,0.11122632704647589,0.21076717343488516
0.16821089767667166,0.13600784249298914,0.003742233601666847
0.45471652453276323,0.3529535813431176,0.9610995534655435
0.4842394850830048,0.4727931211169212,0.1841554796701047
0.6513210184995714,0.5700225152377636,0.3756524482099851
0.8226040773756331,0.7679175604077121,0.97328274600269
0.36680931747722134,0.2387990116516201,0.39501512654419435
0.9298465040853086,0.8237179338607326,0.44399660740976404
0.9617131041772751,0.9945998089798298,0.6172275599907477
-0.026862538572577213,0.06557725218254283,0.6709613828226064
0.8119893283304931,0.5574053171362156,0.11684154351096007
0.46048177531415063,0.32576524598072887,0.008015313729152623
0.4678274427138931,0.41773090674377994,1.0371172899169216
1.0075042312612725,1.0111085784501226,0.26032459738428704
0.056889692076154144,-0.019058923318316434,0.5297840223423326
0.6189667091385096,0.3987161447527249,0.11524419897203744
0.72923920408972,0.6290629602255318,0.13741215515900035
