y,x0
-0.41114365539839176,-0.6103838983799026
0.9509657797288855,0.4949708611468637
-0.3278549833275496,-0.4714400532865608
-0.06280492035979483,-0.06701361451361865
-0.463572049415499,-0.6799528341128616
-0.4132840213374415,-0.6135127274324783
4.257227792983491,0.9468641605000463
1.329326883515264,0.5885310588339128
-0.6291907076749907,-0.8279699541237633
-0.4963502349715858,-0.7166132329342176
2.3002740363278678,0.7516305719631744
-0.28276807068821275,-0.3893890650081895
-0.9690242038349667,-0.989455062718581
1.7625102781592892,0.6710705839392301
0.033042987392329276,0.03198607305459711
4.289757970946199,0.9493583632461664
-0.13658000300394751,-0.1581667636821733
1.8872101677853477,0.6915195000330912
2.6989343750300208,0.801118719964748
-0.11603280196960582,-0.131257911288853
