y,x0,x1
1.0705750851974258,0.6657540896525566,0.5415913485678411
0.7877827664390221,0.42702166220928733,0.1485771621362647
0.5097943742261537,0.49415008735961713,0.8333437429551735
0.538551702656276,0.40182028282637344,0.6603788553202898
0.26540154520879156,0.029358355676127323,0.8016869375636565
0.9292482633119254,0.5762182798127096,0.3745506433321829
0.5982921352526758,0.3412296075089232,0.23253682064075992
-0.03501463194484157,0.06683406360872662,-0.014667463941400338
0.977320564619563,0.559321041234172,-0.0652658026340776
0.7759323667993205,0.31721057094528504,0.06354002202546655
1.259005474506192,0.8950767840740756,0.6731063021902474
1.2901352291652581,0.9611599495937064,0.77105884386687
0.6103993588429961,0.28054528846599225,0.13236877369676153
0.8190075099233753,0.705112275968607,0.8066935106386484
0.7319961811340084,0.45320980818922435,0.5325982254472195
0.9988692367220227,0.7895878414548916,0.9357453488181855
1.2921759801950026,0.8150292472720295,0.28888034915377364
0.22896617545492395,0.1642861972939035,0.7742346671107848
1.0546642707560618,0.6609001838317379,0.8705159592466314
0.03176503027666874,0.17417069262761953,0.4023000307515362
