y,x0,x1
0.7937388847090738,0.48312584420833393,0.6986064468313202
1.4355069099995912,0.8785342953745023,0.7856125776854557
0.7815494388080155,0.7728968660708397,0.0858886029743342
0.9777122279723871,0.9555772808053004,0.3416622568093599
0.3171553958028758,0.34470350198383004,0.21847600807739492
0.8250137666745505,0.46723277182804107,0.6518128171852411
1.3439905939401642,0.7201536748840213,0.8965491411228849
0.4591523564619065,0.411781620883765,0.07516746797276286
0.6993629006192426,0.6237619343116059,0.5182955055481797
0.8900825555567301,0.9292040429675608,0.21910721448531473
0.5796828662300905,0.3336885554753095,0.6399123017535898
0.8938437256856173,0.3748533636316151,0.5990755540341347
0.7665679927526828,0.7706872632005511,0.23867335571966602
-0.020955727836933502,0.19231406393079828,0.2498147790565202
0.432252198317947,0.38394582249788894,0.07538925774678236
0.5139008100062152,0.036970033637514194,0.6425306553337565
1.334616010588227,0.7143252171158143,0.87437322592875
0.796943873851631,0.49785111398379156,0.644153487883994
0.806688981603611,0.17275749880670777,0.6774521052372676
0.5152472171866177,0.1938744330665783,0.7314188871014811
