y,x0
-0.8900758747188765,0.25729929626184794
-0.8090515972402096,-0.42847557583163126
-0.804185864707856,0.5197582912099719
-1.1051557674015289,-0.2731703989350769
-0.6166460783859096,0.8056629506788274
-1.1293827980931357,0.026856785412871044
-0.6065748616129247,0.6739742669319938
-1.0068356029429233,0.3604277665182992
-0.8545216336284458,0.47333530570362276
-0.7618516102322387,-0.6013585581503893
-0.810613655202649,-0.6084082699398002
-0.957331326955938,-0.15322053827945026
-0.9500632679777251,0.0012145493378162009
-0.9994260269873817,-0.08865476404011136
-0.8441245095649118,0.52162118855994
-1.0066929792867292,0.04107901607623095
-1.0486572870810698,-0.07519221313557978
-0.9170736659161145,-0.10555757871600673
-0.5736727908614458,0.7906171406838619
-0.7040797325405884,-0.6151521091524955
