y,x0,x1
0.5515930164167688,0.433425351942472,0.8488400211170053
0.8751726529415353,0.752092048326689,0.5031422629088195
0.13941244800852257,0.09738341406425843,0.5831570118836663
0.9212378374960855,0.9360253990542069,0.7295896263022058
0.10415524000297614,0.0695638348828519,0.009845342934567292
0.2619158203277117,0.18743445083352306,0.6726790224347783
0.44795660254974107,0.3260764166571394,0.6128731443132238
0.9172112163371569,0.8508559017513173,0.5783480451307607
0.4335340437844852,0.2993905416029278,0.10587131906253444
0.7062870516848357,0.5889565300054266,0.8365680457099773
0.8685275124158119,0.92371882922674,0.9744253656042696
0.7696273357065005,0.5860446713179478,0.07326956886445779
0.8759522624353009,0.8818468183867261,0.8853756835937884
0.9278447363546223,0.8478561901907974,0.48344817405235896
0.6886651800963289,0.5773213645851694,0.8831570634768933
0.3041738280312663,0.23028876687854938,0.9097472057674718
0.17093312240026312,0.12347352334323791,0.7624401607141376
0.9458990155448248,0.8321532850571718,0.14600051112197932
0.957817269286027,0.9431183727486715,0.4943336680890077
0.9673798298094538,0.9698834898315976,0.4577542353256878
