y,x0
-0.41564086926901006,-0.6341256987549695
-0.45683290862068965,-0.7286396238837124
-0.17533267484694348,-0.3123342363924047
-0.22640860614962824,-0.3533606914356745
-0.755197848308572,-1.000415871147249
0.1472885621285821,0.19099725651127103
0.10627606048630166,0.19091639935545893
0.055159231411128655,-0.030395366039348424
0.44390233086159947,0.375491459892741
-0.4407745195188405,-0.33885431666198707
1.193392316205943,0.5638833782528778
-0.43011574970853766,-0.6773040331494775
0.6622889712500829,0.4349357771590298
-0.7094453319956272,-0.9546968427858792
0.2901108986059602,0.16595431429441776
-0.19292326839663293,-0.4786054900041602
-0.28585488106150325,-0.4246521884528428
2.0024937703674626,0.6478690504434048
-0.8793195384617831,-0.9661462480480602
-0.1922487600985948,-0.10443533594090662
