y,x0
2.957032262705333,0.6469742041809852
-0.14299000186513622,-0.08830775207640729
0.02566356535570759,0.014173065870808355
-2.3514717124552584,-0.8992514589856302
-0.23809079938409974,-0.1553656814733484
0.3044528474419359,0.14170558786694576
-0.4421724077808383,-0.3052108820392194
-0.6207768448139753,-0.41775580014387526
-0.162456673365013,-0.10155679069920409
1.3668319479482807,0.4188977841335335
-0.9108073144565831,-0.5535854716418047
-0.07506718369781697,-0.044348969878614586
1.3996789475850135,0.42500341002201325
0.385394318571849,0.1717388523208161
0.7131405750996638,0.2730608103322818
2.6431899141054744,0.6098861706803935
-2.984413497318001,-0.9914166757080578
5.309545757654925,0.8641992202454223
6.504968048021866,0.9496106484508371
0.6954125051445086,0.2682335821085373
