y,x0,x1
0.9410136167044979,0.845230571607339,0.36157704033937665
0.38178258861711933,0.3319798467223197,0.8732389144600089
0.9193410236403596,0.8857388408955525,0.6931177132685575
0.8917454779221694,0.6284346877845709,0.24664975225035257
0.24838231979363454,0.1983238777001589,0.8608850036336329
0.7388611776415284,0.6345344793932933,0.6653537292168427
0.9621383676855251,0.6097401449050386,0.0780175002239254
0.8464872039428417,0.7039786862830544,0.4748056298812898
0.6228751296532395,0.6017219933190706,0.9319817534020107
0.4583595808637575,0.43364121602728933,0.9336517299722636
0.28395889952607634,0.012529719699924224,0.28744882140907324
0.7339425671196449,0.48735650115317586,0.430358900093447
0.6366343858762724,0.47255405320397537,0.6023984245061408
0.10804117389215452,0.10773980081656953,0.9987462835249832
0.6517548892442775,0.581300884695868,0.7891191793195134
0.5519034434824455,0.24619780513120504,0.4240679910435471
0.9557672928783914,0.5986199099774052,0.08816664797010043
0.7882919830626276,0.05569676437194626,0.08237550523937565
0.8581689491889011,0.6851205063002863,0.40446919869455766
0.9728800531299865,0.7813684071529834,0.11144519361482186
