y,x0,x1
0.8908386951547211,0.8649685741163748,0.803571162565444
1.0792879514530331,0.816758717794736,0.1772771492900837
0.0722538047711892,0.0324148764684184,0.8627507441012338
0.3930396422827615,0.3096117114984362,0.429711688452834
0.9969134615475764,0.801206104553675,0.0473084531207554
0.3058688223031046,0.1989978489409466,0.5204841081971653
0.8303291133201933,0.9453782887447244,0.0205860337582257
0.2743758593760568,0.2888071635234542,0.446909090532248
0.5877226262220447,0.5400311406356578,0.8995594474997456
0.5055323987955285,0.4746367352492388,0.8175692612266592
0.8143628155887362,0.6364826745977783,0.3164633702276308
0.9596747750777368,0.8713072951036556,0.7479053426212854
0.5614793527949892,0.3559772634994919,0.6966165606648328
0.838002308152609,0.6369881715302211,0.1694428585590978
1.0408760017156815,0.8367364914176435,0.2951487632376663
0.8390383176306436,0.8022447550004927,0.7298805053457567
0.4112322905778232,0.2838547591774736,0.1112342246282319
0.7991556036195739,0.3988544012344607,0.8199255137288726
0.9910317979504404,0.7837058006524623,0.4721853196888262
0.1434969831034394,0.0265180919643092,0.7972426032152337
