y,x0
0.6508175240237998,0.2670842482355592
1.3803552763805487,2.599499584142329
2.000972787285964,3.6504597673373134
1.676820859383179,3.0497341917208116
1.8759366872943841,3.4791110697053456
1.8670686865432375,2.4964137061722096
1.351450374687074,2.2447593925656277
1.6804726874887874,2.465480415477063
1.4277125581147474,1.6298874122993587
1.26711163967183,1.9280916667815733
1.6081212078670368,2.4254739430273395
1.1548991026280189,1.104958246158052
0.5951358137437281,0.5691331061297381
1.5677572534147144,3.1377238738748496
1.3566125390561539,1.1959602134047032
1.1834046233486994,0.987728667472006
1.8360824263503408,2.9944032179836393
2.1478597994208615,3.4136365334560352
1.4107077567947546,1.94643925081336
0.4354821248433913,0.8196036850454946
