y,x0
1.068990872539398,1.6104773805619794
0.713054631428722,0.9483392026852622
0.4926162221670144,0.5457405008277019
0.9268789450465857,1.336976581449853
0.861489085152073,1.2160303252384705
1.208259442500128,1.897144674988986
0.3234818020492422,0.18048453108808582
0.7504573842069175,1.0152551055169556
0.9531589875433772,1.386354385589248
0.36494861740162254,0.280606960711963
1.042745889327798,1.5586784731206151
0.9842821855702624,1.4454842639593097
0.8394671148600292,1.1758260906098572
0.372911993915345,0.2987536847042487
0.9673315615394454,1.4131892216081823
1.1115243665662025,1.6958370496782984
1.0646903719665213,1.6019454033454534
0.5736761012818647,0.6974443248561233
0.26358021062750453,0.01122025939158
0.7006524035884238,0.926172863502837
