y,x0
0.0307571228997246,0.1316269423339425
1.6928929809892057,3.499325441903691
1.467637011125264,2.695141847868587
1.6852447248784272,2.7481687537199155
1.5151388524413585,2.365246567394256
1.4336412714841444,2.9460328401152074
1.276696342113861,1.6761987388125363
1.1184812296267856,1.1011438691425683
0.3317353759281165,0.6519734175258854
0.49230680723398,0.4412832872243862
2.0424970694388938,3.8590764040608834
1.4827221591556157,1.9546093377868627
1.965531203203433,3.9725504507220575
1.952305603243192,3.435834924929454
0.8624749385753286,0.9273772194134932
1.6285373368182363,3.5212873667292865
1.0058492865481363,0.5146325162644944
-3.662513787486277e-05,0.0673522629447141
0.9046625330737388,1.1074644893856809
1.7142695972811923,3.5328859329083606
