y,x0,x1
0.6312353738850854,0.45543202271131866,0.005464083755019611
0.9068021152513778,0.7726581928754973,0.28968776065328117
0.8468891133363172,0.73481550348287,0.6402255156181591
0.3455693945157089,0.24799238322592942,0.630272512587247
0.21792458029324743,0.14713086597427993,0.18975150423388787
0.75996086068119,0.6717717078491116,0.9078124084107202
0.06532423229671246,0.04672649803163709,0.7375372621492247
0.34322419157551515,0.25002709310720195,0.7138449665529165
0.5601475916201706,0.4310659945179297,0.7541615817718116
0.9027607140797803,0.7783875693610788,0.38561173618542854
0.7770144623264785,0.6177483049636053,0.476447865874572
0.9787112583562378,0.981096736640461,0.3633561601453029
0.4188969547022793,0.3230451888453205,0.9054595795576025
0.7250722931111235,0.6476317101203278,0.9977261340536234
0.059844067190022186,0.03997969177369631,0.10933328606673376
0.78024605135785,0.6852592212118231,0.8488356995825133
0.8980518928238731,0.7559658256817248,0.2665969495859152
0.08501929001278616,0.05688153451022615,0.1368870412968175
0.47088712378314174,0.32707245619020464,0.06842739362542716
0.2455673125838057,0.16583131198222367,0.14224188037919605
