y,x0
-1.0621804044434502,-0.41530031006314305
-0.6711789928718753,-0.6335978352806637
-0.5978888689872585,0.5905842436260142
-0.41548197893224526,0.8926361645999873
-1.0473969313106042,0.4209064178313069
-0.9908714841146177,-0.0015898804238991052
-1.005388079019797,0.06441486449964015
-1.0587143927458844,-0.014596745331728835
-0.6926594736188966,0.8891815323313216
-0.9735458758161032,-0.1648383018397126
-1.0160157478314915,-0.2028697937929848
-0.9161912129962396,-0.06486689798802162
-0.7887944489693077,0.3681928759696871
-0.7297195336439826,0.54343442503308
-0.9412792513580986,0.309637607142684
-0.9804252346067257,0.3419686757479877
-1.05714526874281,-0.02297305187066126
-0.9261516013622033,0.2620551991092732
-0.5359269256660159,-0.7541418980476158
-0.4153458615789979,-0.839111692148924
