y,x0
1.9919284242733866,3.9677788474282565
0.2769784039180937,0.07671703623701465
1.7377574382548013,3.0198009142098896
0.7481489953480432,0.5597269192402865
1.966164120719182,3.865801349603434
1.8661755009908534,3.482611000498463
1.8156025909919364,3.2964127684166327
0.6614438552718155,0.43750797367684235
1.433319735640453,2.054405464576418
1.3270991299307726,1.7611921006630138
0.9120320277014717,0.8318024195532581
1.105393561233056,1.2218949252154983
1.8447268363706055,3.4030171008259025
1.5247470688397295,2.324853623935347
1.1417339733404455,1.303556465879761
1.188495008170574,1.4125203844463732
1.0526340930255946,1.108038533799816
0.32922569441434407,0.10838955786260707
1.3875059524088644,1.9251727679700301
1.8383734441786062,3.379616920261111
