y,x0
1.998512331248556,3.9940515381525383
0.9470822472746596,0.8969647831028196
0.35909754141004563,0.12895104424673942
0.8020744609405386,0.6433234408930555
1.765038584516352,3.115361204831488
1.9591797013679413,3.8383851022521758
1.8326932551227868,3.358764567372556
0.4313177780128963,0.1860350256299821
1.734651540969797,3.0090159685888906
1.9470436832897202,3.7909791046384003
1.9133637496837232,3.6609608386037573
1.9190037483692686,3.682575386255303
1.1858478542254325,1.4062351333710623
1.9211991910860817,3.6910063318298145
1.2929257201205968,1.671656917749364
1.8855243870227973,3.5552022140576955
1.6437147245722914,2.7017980957757635
0.8098337827667527,0.655830755710308
1.0999351366791854,1.2098573049014583
0.7012889353582705,0.4918061708559365
