y,x0
-0.045301434536060205,-0.02322309818032227
0.1643503411273651,0.13879686058144547
0.03704943035518074,0.14279500736163858
-0.22933700469448726,-0.5311754392274421
-0.2980822826904652,-0.18556793788344964
-0.5930611851404032,-0.6032760629350304
-0.14808476419564456,-0.12132606321442149
1.118394824125159,0.3656303341827186
-0.11695548841722318,0.022359772821459616
1.7557148656481527,0.6673745252608392
-1.0397710377087852,-1.0780660585835975
1.731702671179192,0.6214257973641406
-0.09904159833732568,0.16202405475647663
-0.0865490341325092,-0.009506291328944198
2.7494575134019295,0.895094303078001
0.09098278223290324,-0.29616728599747905
3.3536955752802715,0.9175720570958589
5.01489305170922,0.9312645492966829
0.03164991924015792,0.12281250755050634
0.9612085437113298,0.48841274220512987
