y,x0
-0.4137704699371626,-0.6142203124088481
2.214365381387842,0.7399689285607891
1.7330678912538424,0.666056883920684
0.75778218485952,0.4349533415394784
1.1558722050275976,0.5488268075881957
-0.4119099081284879,-0.6115069180203099
-0.10719305984469277,-0.12005962333723064
1.4689983915976041,0.6174128204408886
-0.827577331287918,-0.9346002065424508
0.17717792472933938,0.15052062301606983
0.26265308804442267,0.2080811115964445
0.10943263936829892,0.09863921121972452
-0.46087760014383583,-0.6767216287710829
0.08793784107729499,0.08083009584796352
-0.5402199739106461,-0.7590321240175568
1.9344117782169943,0.6989493729378029
-0.8185165664925063,-0.930629609986092
0.09214836747602592,0.08437381861598148
-0.005301981944090954,-0.005330242795125395
-0.562805836828488,-0.7784240768859407
