y,x0,x1
0.8089559095932335,0.21647055868463416,0.7976439387277994
0.667190678888496,0.6385624291161875,0.2668503117117912
1.199678094224915,0.8091118234780498,0.7043471148472054
0.031887614691113175,0.02189150575408194,0.09999011952445347
0.6839726190002318,0.4478305487502603,0.5036601049860097
1.0963830985168788,0.8921238579745188,0.5688534633017154
0.23856455051964293,0.06997106587646162,0.41165575967852597
0.8539790110614696,0.28070882961700383,0.7842066216049511
1.2098476888205547,0.626438097406598,0.820560728932947
1.4558473172861528,0.7537210411218815,0.938712266571989
0.5084193514027471,0.27941429162083886,0.48453849653128567
0.512733536773338,0.273121939844996,0.49543088400170177
0.4410470497831793,0.4374462671348963,0.13198615923477774
0.30323166415216496,0.2988135075167868,0.0940493494929765
1.484938640319334,0.6992738179223627,0.9998200912217919
0.25829224437051435,0.236417334382519,0.15515618043147217
0.7400429177542133,0.8233835205226291,0.08119738845358504
0.21314934169521318,0.214741377336912,0.007388420902283865
0.773455620035643,0.03939273539372434,0.9079100598661741
1.4888065143687736,0.9296714943042089,0.8705628486502903
