y,x0
-0.40624586077405095,-0.6753346175969621
-0.681816655603217,0.2659448161077351
-0.6602890422313249,-0.3070028351308578
-0.7468509450747068,-0.056160776353666675
-0.4723591510280885,-0.5820851804359333
-0.33925722011906984,0.7888510474277484
-0.7377104699409663,0.11120353548667339
-0.4112858201970853,0.6678688245441071
-0.5625259914065971,0.4589908510641809
-0.7488764822278347,0.03352834332326893
-0.5088118555267435,0.5327077862714844
-0.7064821107774101,0.21099666803612993
-0.5236986698864112,-0.512518718042591
-0.7142397160049461,-0.19086578045766456
-0.29464565382540026,-0.9336456229706258
-0.445235621799542,-0.6193836133812478
-0.5488205149944804,-0.4780903655747215
-0.4301903648276586,-0.6405414920109713
-0.6322744046299988,0.35479119271672976
-0.7017763021861969,-0.22239953993114758
