y,x0
-0.21137190634674158,-0.7250325025273966
1.364827763400604,0.6316133560273649
-0.1973275508735178,-0.35597015276410426
-0.24196444305187068,-0.878262234662713
1.545005884708573,0.6029201056273005
-0.26863476165929334,-0.19318838604174496
-0.10649524556397769,-0.9378066730731656
-0.2435849608327208,-0.19360150178556015
-0.2642937872451901,-0.38544194879460425
-0.2570876087259599,-0.6399741567659261
-0.07286005088199776,-0.4299916758590892
0.01139818133178526,-0.07004671001743168
1.3188673508817486,0.6160811138862182
2.681671049782299,0.8234751817715256
2.421200721143132,0.713272197670632
2.6338093035899663,0.8737486922593478
-0.2099975933812011,-0.7065271374590005
0.7796158531767428,0.4521254730284474
0.42490746661082857,0.23069774138556381
0.7991430212564492,0.48459260950433186
