y,x0
-0.6900330799124433,-0.7012460560419704
-0.6916051035740021,0.7584901821402882
-0.7459665096741821,0.713743130365476
-0.746493322777665,0.4006115652470138
-0.6422491319850394,0.5068298220844722
-0.7265260906828216,-0.5580136574758181
-0.9321766245773924,-0.1276714861787957
-0.6342895095919964,0.5773438810083719
-0.601123586950731,-0.9232498059878368
-1.1065055267816686,0.062980412610806
-0.9937046441901956,0.2109858469348593
-0.8051076259211545,0.1172146401120351
-0.5926468665845624,-0.732798979201329
-0.8983034462547913,0.1126002278672762
-0.5996167526665179,-0.8054703759431896
-0.7776110343156166,0.6829680895218698
-0.6572050864434753,-0.9019079833883756
-1.1181827545298966,0.0632710430315556
-1.0473808235409217,-0.0528413432447384
-0.6890349039919507,-0.7084995203131278
