y,x0
-0.35433251302048463,-0.7598103613817708
-0.7040294513945364,0.21700697957072634
-0.37752178875588305,0.7199433664528452
-0.5048105633695689,-0.5381213867637595
-0.5153140419085036,0.5239013770369803
-0.5929731476029833,-0.4152928217691756
-0.701021894223911,-0.22417916239003088
-0.29757123508547945,0.9118380660807388
-0.7236126224629511,-0.16354644702578858
-0.6432443021491305,-0.3366720678480093
-0.7439034274691051,0.07820038009234809
-0.7279806876239877,0.14922673436492917
-0.7261966841240987,-0.1552267031315766
-0.49036516659041646,-0.5576577395960027
-0.5138357116891489,-0.5259048742980073
-0.2942459303732091,-0.9895706405890707
-0.33271315220776027,-0.8026291031920061
-0.5846413635764569,0.42746195329007297
-0.6903133973142026,-0.2482190981150636
-0.7350799088227999,-0.12261123515441175
