y,x0,x1
0.5318428936030148,0.2684076249727224,0.14980015970661037
0.9516163968400211,0.8267071579872479,0.30435991216540087
0.008272196518418512,-0.003162457338526839,0.11198023144923445
0.1482394051297939,0.07230226980348017,0.19141861485751355
0.9574632320192396,0.9455180240297891,0.7736955939374249
0.9581229724933968,0.6394203076177367,0.05756734545407357
0.992894798181117,0.6994930322655643,0.44282993430579143
1.003979803663621,0.9446194327924998,0.0527082918566949
0.4042398458877511,0.3138345795605384,0.5853381931213892
0.7260999898864526,0.5350130609041039,0.05414131102218134
-0.06934300939792921,0.06889291202602972,0.9692448682218638
0.10375599012343209,0.021971049173198344,0.17339525820786134
1.1211954366674546,0.8544585987510095,0.5523619444404027
1.013657969638611,0.7513518701417781,0.06010227540364471
0.9835920847433708,0.7597357648099389,-0.00038180831735384326
0.8120729947860418,0.6309235720468143,0.35904802134017255
0.8591133346273544,0.8911621727504387,0.8897758878227258
0.7580674086956649,0.6733208298120864,0.5007411451155371
0.2961875879287795,0.1436877052464331,0.6726121696314962
0.9091643796375094,0.9118739348238583,0.7321251243340984
