y,x0
1.2460132829194068,1.927546374884945
1.8086300456355324,3.2795553696398785
0.5360734589977588,0.23855282303296166
1.097059192318404,1.1863599043199498
1.7623076223385574,3.0795377941732633
2.0967189755448095,3.1418174287498366
1.1618295540519707,1.0181325375455308
1.8902603465957917,2.8232877771876805
1.1269961064382852,0.7270495482456306
1.3675638595074127,1.848451515371171
1.9181887985791108,3.2964794917772844
0.5448976326039165,0.14326337997625316
2.0153440381619694,2.3898158893788235
1.7576152493020671,2.815708295314311
2.297221938966707,3.0786681966691205
1.855119312820007,3.3282343332798248
2.039221520331768,2.644912963813231
1.8353819316919762,3.476008717709956
1.756116137387173,3.180816203123835
0.34580482145790153,-0.11713030913724581
