y,x0
-0.8801175029635859,0.3582780320207861
-0.9964520893212011,-0.059617384735176415
-0.5435776295726544,-0.9802456950420995
-0.5778787350608647,-0.8134275189159816
-0.560616489861946,0.8588914431490344
-0.9181091656392405,0.2926282098277708
-0.744704147932525,0.5517882142423105
-0.9756734126169915,-0.15694517444253697
-0.6043477973730924,-0.7597824312351968
-0.5676674053470125,-0.8386284118775109
-0.8260366751545778,0.43985063420238535
-0.5993113107130292,-0.7691354758324489
-0.996802849980294,-0.05658870398762095
-0.6581170494791941,0.6725526055282367
-0.8876281952678066,0.34603198851215944
-0.5616964895210363,-0.8555752029669557
-0.9812187562219318,-0.13770207514524402
-0.9954949749244209,-0.06719546264494358
-0.9138585864327392,-0.3005088366477646
-0.9948767714574195,0.07166893969464638
