y,x0
-0.34876468315194153,-0.7758406964473763
-0.6676022963002781,-0.32150798245252465
-0.28234563677158964,-0.7466133595569471
-0.7002597090269382,-0.11702374859585474
-0.22750816746708286,0.9613261020614201
-0.38274661816116823,-0.6871853817261866
-0.3120892305954702,-0.7748128417948501
-0.6616806166367392,-0.29828966094054044
-0.6590228948764398,-0.26253119266328584
-0.44490576855098624,0.5994508173999067
-0.4512063525050592,-0.7255956560551117
-0.535854152037977,-0.6016438007193725
-0.3033064918960186,-0.8788621637959555
-0.37748618115184474,-0.8198298950837566
-0.3307185948489059,-0.9320479283639029
-0.6986053719645227,-0.01967496793903252
-0.6263748695644428,-0.3908457340380982
-0.3863665304049064,-0.6057857525842056
-0.31232977473097956,-0.9773593899369589
-0.6350992190517353,0.24641358646867156
