y,x0,x1
0.8987373985626218,0.7015648779182994,0.3012183135513965
0.4471749461723673,0.4083188369838715,0.8985141686813225
0.4971827827001099,0.39956981080864373,0.7617428066569718
0.8471414525177315,0.6967096893303609,0.45903100443699874
0.6565569211330938,0.17190134501713572,0.23894686012671296
0.380831868233483,0.10233405125664097,0.4235103615349064
0.5177394114698068,0.43234700580781815,0.78504737375016
0.09955560128964203,0.04690509841053114,0.7540257522610783
0.7450909166219601,0.7096608634071714,0.857948740049333
0.2044233575636761,0.10149409500509043,0.6939389880843361
0.625889531501243,0.48061037276131224,0.6395283625429364
0.7309447759846331,0.5608434666441535,0.5419506920456162
0.8930031577574928,0.8665878958402307,0.7903051126609191
0.8579543032491034,0.1239702868169319,0.07338384815247556
0.763896654016778,0.664427655304028,0.6587658548776096
0.6901113044558068,0.4994187262061559,0.5342025428797285
0.7122338979922526,0.30024613856413906,0.28204975068354166
0.38898898787338876,0.11159948026233801,0.43058532504058233
0.9159409953562963,0.7773760048031758,0.34865956793639674
0.9144132175484727,0.5152314794551621,0.1349230117581801
