y,x0
-0.5651322103132439,0.45532523174171113
-0.7372203501153435,0.11341356785021328
-0.4561798954705706,-0.6042302018355141
-0.3006107415891222,-0.896025579931172
-0.7455395415956613,-0.06686151400387152
-0.7403305059792967,0.09857391250926506
-0.3827982874963842,-0.7114321752616588
-0.7300899486024806,-0.14182146544464258
-0.5012133427725011,-0.5429862388718729
-0.7002965979229556,-0.22587833124609724
-0.7482682385107675,-0.04163249021910653
-0.2949072944120458,-0.9311220608037565
-0.5509981381403657,0.4750738272448891
-0.2932826748548345,-0.9735599480772679
-0.44849228494162613,-0.6148564469756681
-0.45096295921023477,0.6114325133975611
-0.7275586011681727,0.1506668362442296
-0.7479804153566968,0.044962530700291214
-0.3310428845200286,-0.8062936481160672
-0.5012620634180014,0.542920356937582
