y,x0
-0.5630928140476905,0.5153210297652147
-0.8198902201912214,0.12423766238136011
-0.4514141801843801,-0.573934866860775
-0.24218890772527335,-0.9442665102117787
-0.7797937977681578,-0.13433667859176318
-0.7801922462502606,0.022434815639185576
-0.35977369549301774,-0.7632873876505751
-0.7272304752221637,-0.10607395227709099
-0.5702150181070749,-0.5540354735555455
-0.5918815394023433,-0.1488978790572263
-0.8060246353416466,0.009702990718033107
-0.27500262198463815,-0.8994785614961373
-0.5622984844681346,0.5170350526505437
-0.32600069534175125,-0.9047005861724943
-0.3850075235998295,-0.5981344351111468
-0.37063386713014335,0.6567565476291232
-0.7377989223124277,0.1202100863144539
-0.562844262118384,0.05047135151714297
-0.3210249784555297,-0.7828263680189302
-0.45517786063051136,0.530989861416854
