y,x0,x1
0.04906658967271993,0.006262316710120383,0.6949940511663153
0.44764832674149824,0.3339671004549077,0.4701534927545224
0.879108949790019,0.6714262372514355,0.15994767705456858
0.3353302597287683,0.26818349237068795,0.7686162983779586
0.6923516462516917,0.5139295912401904,0.13137096913808743
0.28315784923188575,0.20379579767327893,0.3660254690907528
0.15271420181802037,0.14254666829927962,0.7942156326035812
0.024820766217476295,0.11120588308336396,0.8650339973420724
0.8872300884574033,0.8588296556892172,0.5926658897682733
0.02886189610131188,-0.005100620751566429,0.6767967342372164
0.5708938051609204,0.3686566006171164,1.0678441001095222
0.32089736230933275,0.22997222366577064,1.093956635814859
-0.02322692486408348,0.024853860962330193,0.6008785805292931
0.8113662077655286,0.8267217287164881,0.19312163847872654
0.20249309647063163,0.15252756049236593,0.9027466274047744
0.15832841000167372,0.009106807375363901,0.8856764852481975
0.022248795945301075,-0.030197786894559236,0.8118055843869018
0.6574716280125512,0.5286966451374054,0.4931341740405068
0.10067750305586906,0.039291535496156854,0.6921427443094094
0.9733865316211513,0.7788364319630865,0.9445179938412491
