y,x0,x1
0.45847492159657766,0.31758338782262985,0.038722066492401064
0.1357327649912987,0.10041300199380776,0.8808073371015204
0.795334694533064,0.6466523956754648,0.5368502820279594
0.6611120354389458,0.5037489971449347,0.53766313353187
0.3133957856617258,0.21270643627558627,0.08421339512221615
0.1541960253035525,0.10467448058533368,0.3336891088851217
0.1782979219605277,0.1195225959460432,0.03484832078223887
0.8124577378719408,0.6768547312156223,0.5937890953672832
0.28413317860006204,0.19383326697219683,0.2663065221028781
0.6450281803984479,0.478405441730661,0.3914672357861243
0.7620309606028973,0.5802178280984118,0.16206227382259308
0.07893033771970877,0.05849485513232333,0.8987193621930428
0.3424035267181141,0.26446967340177674,0.963517798486017
0.8817489605695036,0.8396911583618856,0.7728785789738126
0.29114528551898405,0.20008037238007503,0.3490162645676088
0.771192358956815,0.6739620790087303,0.8543453338952652
0.33320394212766963,0.24792131631295755,0.8206860919787478
0.9147076094684384,0.854531921449607,0.6070966358564847
0.3785030726826016,0.2827722684725408,0.8069990730644049
0.2509537061343695,0.17006055148371535,0.209233420879533
