y,x0,x1
0.1826506361144125,0.2749017982448222,0.7614319430406864
0.7847884330042291,0.6319910998123227,0.1585638971079631
0.8248122594227402,0.8270057047063643,0.7324578214130312
0.6495236081693495,0.0700463591765004,0.1864193088384433
0.6255527615095178,0.5062811805493438,0.45471482291775
0.9153803207652952,0.805797436133471,0.675753439238777
0.2801910773612943,0.0460920358049694,0.4015201080687703
0.387901414098853,0.2160473634211048,0.8292864523628232
0.7214782661193575,0.7671105491272499,0.8119090563490005
0.682949024427579,0.7488054349090834,1.0473577173527715
0.5536392856844838,0.2434741986592218,0.4729045471407935
0.5246564463872788,0.2639688142199786,0.4733748639084769
1.0062457100533315,0.3664128251229431,-0.013176873246974
0.7994932127605987,0.3293440140087708,0.1180980589427065
0.7145328212958804,0.7227611148996071,0.9918021364988574
0.625956951660047,0.2610939431917362,0.0768835110737383
0.9634971939125396,0.8348535714950341,0.0759793831010822
0.9660648846670185,0.2504087216826047,0.0970922008847033
0.0961546975092833,0.1223452918918001,0.8973177380720782
0.9790382258222105,0.8813705769969654,0.935730588023163
