y,x0,x1
-0.4201459270841668,0.7658311356622187,0.5020509395141234
-0.2797446558954655,0.12770725952864231,0.365896152759281
-0.36419811008878933,-0.06336136806405482,0.4966685220936815
-0.4990191532820201,0.3616994388149532,0.658654998316
-0.15270947404461463,0.3751084261218876,0.1627703891912799
-0.07613054098280236,0.18785775261434717,0.10002967226776843
-0.3489424879449792,0.09688369523412521,0.4077288236088923
-0.36119434836140096,0.5201813274385714,0.1855102024295971
-0.2550440996493549,0.16318528636827662,0.217674490901486
-0.6372648803230898,0.6635545398951374,0.8253053554456338
-0.5679269964433731,1.0069728047909992,0.6986774587593316
-0.547974014222333,0.8751888830276191,0.7352577683651582
-0.09733928877465405,0.0332459487091286,0.2491042981337555
-0.5157329888226135,0.19754913241990574,0.8739766709858191
-0.04367175907420217,0.14525014401869973,0.03600723461591489
-0.27987359403953355,0.884048414048553,0.25335141201505607
-0.31754318544126764,0.24876344319263535,0.3002910880462772
-0.08917850692577407,0.6738206329987886,-0.041028486638457116
-0.24998843268686718,0.4507572077253582,0.2633520871561627
-0.1442888652421932,0.45495138716131794,0.18253565485571632
