y,x0,x1
0.747004046670746,0.663850326778912,0.6400059042645069
0.833624512878121,0.6982070571195592,0.28122889680395863
0.09441043283407564,0.023841217700726947,0.5291328953754383
0.9448529063450122,0.6946809083095159,0.4423151896325355
1.0015693937560681,0.6981778980861183,0.127913638419553
0.9113065218641151,0.8733183217230295,0.14961635722087704
1.093459581514724,0.8402484389432219,0.04240189254918044
0.6534857366982038,0.5240755184123795,1.0133991231255934
0.622649604707938,0.5593542222934675,0.7487336369359865
0.9573612152786187,0.8908885466644755,0.6853089234240858
0.8125881393254966,0.763519260424788,0.26864690834231253
0.8937514138844079,0.904264166200153,0.9123432620423164
0.8925058562044186,0.7577207553937535,0.2663523022180089
0.9649204639989462,1.0159569899034018,0.22359966237158352
0.8531474764390036,0.7610300854947473,0.670095843284364
0.868617603837039,0.6905856037618009,0.7545119803353969
0.40411262355286875,0.3280333596262837,0.5286447410426096
0.6083672565701519,0.5339720224276326,0.5209237147489454
0.6285723380931555,0.6043628961623034,0.4553854105241019
0.7338753760112822,0.5639758759796827,0.6286980585530907
