y,x0,x1
-0.12113278164394456,0.9673240992893347,0.09618198602987216
-0.3277383493389027,0.4168897819562283,0.34500312497827745
-0.5967967841596674,0.6580576943265903,0.9640864107025932
-0.4174011763006304,0.8726484580597265,0.4216775925021147
-0.440682334324863,0.08117495393913143,0.6541412487781654
-0.3149815744254266,0.4310671087199064,0.32089739345758594
-0.5560909865247138,0.584054435444881,0.7685746384590125
-0.47881916776339056,0.04871449384254056,0.7936468799250599
-0.5643034710639714,0.8395278584879854,0.7524168071493154
-0.5394563717490123,0.8021872270572813,0.6460035275902998
-0.46036236513245243,0.354287231158788,0.6302637693515144
-0.000848043987040478,0.09630200243629461,4.0941246647552276e-05
-0.508354294416556,0.49173694109212296,0.6772601655175372
-0.151983634367362,0.15014450604479057,0.1622734031462385
-0.4973373305967573,0.36762069740130476,0.7389230178460906
-0.21100458562658037,0.2903907688090095,0.21722017234843594
-0.3697694364158716,0.04461914969205305,0.48947981256928785
-0.3754816103867702,0.66167604504912,0.33287471536239377
-0.1652940234770597,0.4519719197897485,0.12215670894439745
-0.5503858667488176,0.6639007280140362,0.6902751815174465
