y,x0,x1
0.9470582056612529,0.4826541475478312,0.7099250858629601
1.587339545831973,0.8511121555635407,0.994346411013889
0.7430304773207415,0.8314879987151321,0.0639978180095887
0.680498403237793,0.3249596617853081,0.6079344642218754
0.013683486873164896,0.007197172378893502,0.08053832698380847
0.8493992014262061,0.12180020006011738,0.9029142914034674
1.0169021763951755,0.6243966624233506,0.6686071700561457
0.8407141532720148,0.2485046633675465,0.79810163943975
0.8724209288180009,0.6038993552800589,0.5563103023109395
0.2682765430827802,0.2688280267757477,0.05171852850171155
1.146663448275628,0.679723587277086,0.7379776201503565
1.012792425731961,0.9708061469523552,0.4342427575348726
0.9807722777289734,0.7047764152331174,0.5825689707934918
1.0770432973210462,0.6993914249107733,0.6694336250080118
0.8554695587681245,0.3220312968143504,0.7544669096788877
0.7293814555152855,0.8174078547991279,0.002548842614462421
0.7351757532803973,0.4223160876324452,0.5756132902637252
1.2453024833313378,0.5491722310413846,0.8992218533634383
0.6150367196848374,0.3057933674224216,0.5651454578403765
0.7298061734125696,0.8051399151407463,0.09422673381412505
