y,x0,x1
0.921785419727787,0.886455729990138,0.9190433868933378
-0.0635878841864951,0.0583987281713775,0.1620515784614245
0.8822808170244942,0.9088287019070334,0.7781100425082554
0.4233816436780404,0.3563044104325414,0.2543934877571212
0.80596867473588,0.6730314648912183,0.3911095720598186
0.2580769436791004,0.2657399244986487,0.1756335755739523
0.0341026930364267,0.1930042394941238,-0.0127774025579716
0.9419268914328152,1.0039253179502203,0.7742370891892522
0.9702631690382012,0.9735551738659404,0.8088535816381507
0.2755136228657734,0.118787602534808,0.4870350212092561
1.0945129513789174,0.8358737211343418,0.2627772757819578
0.7122902755973367,0.5819088576344029,0.7590268191648906
0.2946017056492623,0.2691888607990955,0.8793932428523811
0.8959644130047624,0.740653645832766,0.4646440775080022
0.713987574907079,0.7060510439597487,0.3664542247011954
1.084971903999915,0.8905793074531151,0.330084520350182
0.8765929584712572,0.8531041629491339,1.0125345109378538
0.5629044588213146,0.555904910376116,0.166946512951393
0.9639439837355328,0.8260333165134125,0.0180686536407464
0.4212705843868271,0.3257512979218309,0.6326852446538488
