y,x0,x1
0.15067655035377658,0.11013280845865114,0.8243491078805213
0.6756663239106818,0.5340499873328365,0.6910229783360283
0.9498563707160168,0.88293074298578,0.4062732556634485
0.034297213702870526,0.02471502132029435,0.7776766057667384
0.4915525446093695,0.36714248743949596,0.7001898328334268
0.30075177456620067,0.23263704717111378,0.9915265250410892
0.7268834399079337,0.5529651643021646,0.3406891145434471
0.8924442654837973,0.8879240080235095,0.8128807059302005
0.5663449246786425,0.40423624896739474,0.22274296906344893
0.6291580096243518,0.45420352506811656,0.09083350951942926
0.9100217147929098,0.8595126816623011,0.6520970538494489
0.3288003592078682,0.2293931127437906,0.45096986318632426
0.4985068536331093,0.3770950104506946,0.7521009624910052
0.26410619830477533,0.19553417358237812,0.8379731711300735
0.256655577168957,0.19480283287053735,0.9426474123709063
0.3770131230901062,0.2594954022293722,0.2285496288387554
0.5060177775861904,0.40625451694377457,0.9725103470287454
0.8370430083373279,0.6783544735428415,0.3603227856821828
0.3036270180467758,0.2061439452871371,0.13420055864609493
0.3788990424046705,0.27026309367499923,0.5622598112104951
