y,x0,x1
0.8360088765991468,0.8716210670518635,0.2922578005209382
0.2562763094804903,0.108106193175034,0.6264917617963803
0.952252073630894,0.7228689004223237,0.4233947118497142
0.283614271875637,0.1498860682129641,0.3600957592353809
0.8345606320742438,0.5996214152638418,0.071378768401374
0.8754102614327424,0.5423059616845894,0.4962144363578723
-0.0289205166985461,0.0004825770921995,0.045223275455735
0.1386611639717926,0.1764848594173804,0.3207654315640575
0.5173179817714927,0.3422954685001648,0.1154029523287849
0.7760577630963712,0.6240077162503992,-0.01083617453866
0.5427315891714338,0.2766436627606302,0.3123046976333662
0.7635373302504266,0.6178547865644457,0.8319515060599739
0.3225729063929668,0.3102260416995324,0.7056351297356382
0.4756677956794324,0.3487010454574457,0.9875036081241262
0.6004790934469327,0.3337783832681021,0.3654524430632595
0.846949783528658,0.7849778488265169,0.2750965768809886
0.6032678371324067,0.5333566879026717,0.6572013263973148
0.1671811282680219,0.1401684853637795,0.2841763154514894
0.4543763565323314,0.4027062516683104,0.7938721929796794
0.1187701922529032,0.153938888903337,0.1358437806536607
