y,x0
-0.7770903550225596,-0.6124186832785142
-0.5227464540174865,-0.734594648786097
-0.996744313618986,-0.19783735858325843
-0.9814634306541807,-0.35628796112446537
-0.32425915961390006,-0.8763319013031816
-1.0940236284702016,0.20023850592776857
-0.8120661575877932,0.1691107685246177
-1.0066367931084153,-0.06630120343230947
-0.8352233234404783,0.2830311143598724
-0.9635064167629588,-0.41162113408580703
-0.7022654539542847,0.5253798829919165
-0.6448715260241348,-0.6494070259443379
-0.8898894474855815,0.39699425484258205
-0.5622997041604328,-0.9408607412302875
-0.8921970292914504,0.12001689642729779
-0.8326091199200827,-0.41869255477144013
-0.6253865288492669,-0.5992445074764468
-0.5180126690929706,0.6390825788239898
-0.5791222533813436,-0.9221313875813782
-1.063111352194618,-0.11843196140933399
