y,x0
1.2400454761407005,1.5377127828970165
1.5809474969483934,2.4993949881073902
1.7380705611484106,3.020889275530751
1.346504965881219,1.8130756231427827
1.367074335894211,1.8688922398605983
1.9218589133551878,3.6935416828427834
1.8272803969611224,3.338953649118397
1.2817437219755499,1.6428669688237356
1.6790809681655674,2.8193128976558195
0.6495316429813934,0.42189135523410837
1.675103149115918,2.8059705601780656
1.570083027947785,2.4651607146496852
1.2537872127517762,1.5719823748598678
1.907447227157767,3.638354924391854
1.8292777618782847,3.3462571301024266
1.8805152126442615,3.536337464986492
1.1452993244079899,1.311710542489398
0.07473815655914666,0.005585792045859517
1.8421151989756182,3.3933884062969812
1.344510364244254,1.8077081195602167
