y,x0,x1
0.48849750646964685,0.34095131707120385,0.12295752925985959
0.5663043657443249,0.45015338147331463,0.87423588410892
0.6042558300399362,0.47085688506376955,0.747091845581789
0.09314191515292233,0.0680256839453639,0.833559993812753
0.26536631086772383,0.18159859114673116,0.3309644937425461
0.9308125509912025,0.9813279093503691,0.7229593294232701
0.054145277513697965,0.037274836107889175,0.5000836286753109
0.5200338044669974,0.36855558031504565,0.27806235262179546
0.8958398605708069,0.7418835112327165,0.09957886732338384
0.9058409346714157,0.9682607308544103,0.8442123820148967
0.14828897556028667,0.10083388320761955,0.3563839805285144
0.6452621286405101,0.5127676308133852,0.7650085313073693
0.9591034269222609,0.8932357502186815,0.34380544114589406
0.8237414107069914,0.7162636110862479,0.7147835271168306
0.20785242335150717,0.15554671973724143,0.9067177862264073
0.9349432244851861,0.8075535224291926,0.09878292200200411
0.12731159965445418,0.09105265601008117,0.724788716220278
0.18194184138176828,0.12555501516069534,0.4760827550228993
0.932934510942773,0.9851625578813189,0.7137783023254479
0.34900306894874095,0.253601420965172,0.6965401443207081
